Year,Qtr,Month,SubAgency,PoliceDistrictID,ViolationType,ViolationCategory,VehicleGroup,PersonalInjury,PropertyDamage,Fatal,ContributedToAccident,ViolationCount
2013,1,1,"4th district, Wheaton",4,Citation,Impaired,Automobile,6,9,0,6,73
2013,1,1,"4th district, Wheaton",4,Citation,Impaired,Motorcyle,0,0,0,0,3
2013,1,1,"4th district, Wheaton",4,Citation,Impaired,Truck,0,0,0,0,3
2013,1,1,"4th district, Wheaton",4,Citation,Offense,Automobile,2,3,0,5,381
2013,1,1,"4th district, Wheaton",4,Citation,Offense,Motorcyle,0,0,0,0,11
2013,1,1,"4th district, Wheaton",4,Citation,Offense,Other,0,0,0,0,14
2013,1,1,"4th district, Wheaton",4,Citation,Offense,Truck,0,0,0,0,65
2013,1,1,"4th district, Wheaton",4,Citation,Other,Automobile,7,8,0,13,135
2013,1,1,"4th district, Wheaton",4,Citation,Other,Bus,0,1,0,0,1
2013,1,1,"4th district, Wheaton",4,Citation,Other,Motorcyle,0,0,0,0,2
2013,1,1,"4th district, Wheaton",4,Citation,Other,Other,0,0,0,1,5
2013,1,1,"4th district, Wheaton",4,Citation,Other,Truck,0,1,0,1,9
2013,1,1,"4th district, Wheaton",4,Citation,Safety,Automobile,2,1,0,2,71
2013,1,1,"4th district, Wheaton",4,Citation,Safety,Bus,0,1,0,0,1
2013,1,1,"4th district, Wheaton",4,Citation,Safety,Motorcyle,0,0,0,0,3
2013,1,1,"4th district, Wheaton",4,Citation,Safety,Other,0,0,0,0,1
2013,1,1,"4th district, Wheaton",4,Citation,Safety,Truck,0,1,0,1,13
2013,1,1,"4th district, Wheaton",4,Citation,Violation,Automobile,8,9,0,28,274
2013,1,1,"4th district, Wheaton",4,Citation,Violation,Bus,0,1,0,0,1
2013,1,1,"4th district, Wheaton",4,Citation,Violation,Motorcyle,0,0,0,0,6
2013,1,1,"4th district, Wheaton",4,Citation,Violation,Other,0,0,0,0,16
2013,1,1,"4th district, Wheaton",4,Citation,Violation,Truck,0,0,0,0,28
2013,1,1,"4th district, Wheaton",4,ESERO,Other,Automobile,0,0,0,0,78
2013,1,1,"4th district, Wheaton",4,ESERO,Other,Motorcyle,0,0,0,0,2
2013,1,1,"4th district, Wheaton",4,ESERO,Other,Other,0,0,0,0,1
2013,1,1,"4th district, Wheaton",4,ESERO,Other,Trailer,0,0,0,0,3
2013,1,1,"4th district, Wheaton",4,ESERO,Other,Truck,0,0,0,0,5
2013,1,1,"4th district, Wheaton",4,Warning,Distraction,Automobile,0,0,0,0,7
2013,1,1,"4th district, Wheaton",4,Warning,Impaired,Automobile,0,0,0,0,3
2013,1,1,"4th district, Wheaton",4,Warning,Offense,Automobile,0,0,0,0,201
2013,1,1,"4th district, Wheaton",4,Warning,Offense,Motorcyle,0,0,0,0,2
2013,1,1,"4th district, Wheaton",4,Warning,Offense,Other,0,0,0,0,2
2013,1,1,"4th district, Wheaton",4,Warning,Offense,Truck,0,0,0,0,6
2013,1,1,"4th district, Wheaton",4,Warning,Other,Automobile,0,0,0,0,55
2013,1,1,"4th district, Wheaton",4,Warning,Other,Motorcyle,0,0,0,0,1
2013,1,1,"4th district, Wheaton",4,Warning,Other,Other,0,0,0,0,2
2013,1,1,"4th district, Wheaton",4,Warning,Other,Truck,0,0,0,0,3
2013,1,1,"4th district, Wheaton",4,Warning,Safety,Automobile,0,0,0,0,109
2013,1,1,"4th district, Wheaton",4,Warning,Safety,Motorcyle,0,0,0,0,1
2013,1,1,"4th district, Wheaton",4,Warning,Safety,Other,0,0,0,0,1
2013,1,1,"4th district, Wheaton",4,Warning,Safety,Truck,0,0,0,0,1
2013,1,1,"4th district, Wheaton",4,Warning,Violation,Automobile,0,2,0,1,297
2013,1,1,"4th district, Wheaton",4,Warning,Violation,Other,0,0,0,0,12
2013,1,1,"4th district, Wheaton",4,Warning,Violation,Truck,0,0,0,0,14
2013,1,1,"5th district, Germantown",5,Citation,Distraction,Automobile,0,0,0,0,1
2013,1,1,"5th district, Germantown",5,Citation,Distraction,Truck,0,0,0,0,1
2013,1,1,"5th district, Germantown",5,Citation,Impaired,Automobile,3,5,0,3,67
2013,1,1,"5th district, Germantown",5,Citation,Impaired,Truck,0,0,0,0,2
2013,1,1,"5th district, Germantown",5,Citation,Offense,Automobile,8,5,0,3,145
2013,1,1,"5th district, Germantown",5,Citation,Offense,Truck,0,0,0,0,6
2013,1,1,"5th district, Germantown",5,Citation,Other,Automobile,12,5,0,13,73
2013,1,1,"5th district, Germantown",5,Citation,Other,Truck,0,0,0,0,2
2013,1,1,"5th district, Germantown",5,Citation,Safety,Automobile,0,0,0,1,22
2013,1,1,"5th district, Germantown",5,Citation,Safety,Other,0,1,0,0,2
2013,1,1,"5th district, Germantown",5,Citation,Safety,Truck,0,0,0,0,5
2013,1,1,"5th district, Germantown",5,Citation,Violation,Automobile,15,19,0,24,154
2013,1,1,"5th district, Germantown",5,Citation,Violation,Other,0,0,0,0,9
2013,1,1,"5th district, Germantown",5,Citation,Violation,Truck,2,1,0,3,17
2013,1,1,"5th district, Germantown",5,ESERO,Other,Automobile,0,0,0,0,46
2013,1,1,"5th district, Germantown",5,ESERO,Other,Other,0,0,0,0,1
2013,1,1,"5th district, Germantown",5,ESERO,Other,Truck,0,0,0,0,5
2013,1,1,"5th district, Germantown",5,Warning,Distraction,Automobile,0,0,0,0,7
2013,1,1,"5th district, Germantown",5,Warning,Offense,Automobile,0,1,0,9,92
2013,1,1,"5th district, Germantown",5,Warning,Offense,Motorcyle,0,0,0,0,1
2013,1,1,"5th district, Germantown",5,Warning,Offense,Other,0,0,0,0,1
2013,1,1,"5th district, Germantown",5,Warning,Offense,Truck,0,0,0,0,15
2013,1,1,"5th district, Germantown",5,Warning,Other,Automobile,0,2,0,2,16
2013,1,1,"5th district, Germantown",5,Warning,Other,Other,0,0,0,0,1
2013,1,1,"5th district, Germantown",5,Warning,Other,Truck,0,0,0,0,4
2013,1,1,"5th district, Germantown",5,Warning,Safety,Automobile,0,0,0,1,29
2013,1,1,"5th district, Germantown",5,Warning,Safety,Truck,0,0,0,0,4
2013,1,1,"5th district, Germantown",5,Warning,Violation,Automobile,1,1,1,9,179
2013,1,1,"5th district, Germantown",5,Warning,Violation,Other,0,0,0,0,14
2013,1,1,"5th district, Germantown",5,Warning,Violation,Truck,0,1,0,1,21
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Automobile,0,0,0,0,8
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Automobile,0,13,0,4,41
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Truck,0,0,0,0,4
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Automobile,0,11,0,4,214
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Motorcyle,1,0,0,0,2
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Other,0,0,0,0,5
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Truck,1,0,0,0,26
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Automobile,1,10,0,7,82
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Motorcyle,0,0,0,0,3
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Other,1,0,0,1,4
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Truck,0,0,0,0,9
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Automobile,1,1,0,2,41
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Other,0,0,0,0,5
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Truck,1,0,0,0,6
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Automobile,4,13,0,14,274
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Bus,0,0,0,0,1
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Motorcyle,0,0,0,0,1
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Other,1,1,0,3,9
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Truck,3,0,0,5,25
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Automobile,0,0,0,7,86
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Other,0,0,0,4,10
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Truck,0,0,0,0,17
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Automobile,0,0,0,0,8
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Other,0,0,0,0,1
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Impaired,Automobile,0,0,0,0,1
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Automobile,0,1,0,2,194
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Motorcyle,1,0,0,0,1
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Other,0,0,0,0,6
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Truck,0,0,0,0,35
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Automobile,1,0,0,0,40
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Other,0,0,0,0,5
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Truck,0,0,0,0,3
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Automobile,0,1,0,0,65
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Motorcyle,0,0,0,0,2
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Other,0,0,0,0,3
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Truck,0,0,0,0,12
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Automobile,2,0,0,6,274
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Motorcyle,1,0,0,0,1
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Other,0,0,0,0,14
2013,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Truck,0,0,0,0,21
2013,1,1,Headquarters and Special Operations,8,Citation,Distraction,Automobile,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Citation,Impaired,Automobile,0,3,0,0,5
2013,1,1,Headquarters and Special Operations,8,Citation,Impaired,Truck,0,0,0,0,3
2013,1,1,Headquarters and Special Operations,8,Citation,Offense,Automobile,0,0,0,0,26
2013,1,1,Headquarters and Special Operations,8,Citation,Offense,Motorcyle,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Citation,Offense,Truck,0,0,0,0,3
2013,1,1,Headquarters and Special Operations,8,Citation,Other,Automobile,0,1,0,0,10
2013,1,1,Headquarters and Special Operations,8,Citation,Other,Truck,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Citation,Safety,Automobile,0,0,0,0,4
2013,1,1,Headquarters and Special Operations,8,Citation,Violation,Automobile,0,0,0,0,17
2013,1,1,Headquarters and Special Operations,8,Citation,Violation,Other,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Citation,Violation,Truck,0,0,0,0,2
2013,1,1,Headquarters and Special Operations,8,ESERO,Other,Automobile,0,0,0,0,17
2013,1,1,Headquarters and Special Operations,8,ESERO,Other,Truck,0,0,0,0,7
2013,1,1,Headquarters and Special Operations,8,Warning,Offense,Automobile,0,0,0,0,20
2013,1,1,Headquarters and Special Operations,8,Warning,Offense,Truck,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Warning,Other,Automobile,0,0,0,0,5
2013,1,1,Headquarters and Special Operations,8,Warning,Safety,Automobile,0,0,0,0,14
2013,1,1,Headquarters and Special Operations,8,Warning,Safety,Truck,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Warning,Violation,Automobile,0,0,0,0,47
2013,1,1,Headquarters and Special Operations,8,Warning,Violation,Motorcyle,0,0,0,0,1
2013,1,1,Headquarters and Special Operations,8,Warning,Violation,Other,0,0,0,0,3
2013,1,1,Headquarters and Special Operations,8,Warning,Violation,Truck,0,0,0,0,1
2013,1,2,"1st district, Rockville",1,Citation,Distraction,Automobile,0,0,0,0,5
2013,1,2,"1st district, Rockville",1,Citation,Impaired,Automobile,0,0,0,0,32
2013,1,2,"1st district, Rockville",1,Citation,Impaired,Truck,0,0,0,0,8
2013,1,2,"1st district, Rockville",1,Citation,Offense,Automobile,2,0,0,0,151
2013,1,2,"1st district, Rockville",1,Citation,Offense,Other,0,0,0,0,3
2013,1,2,"1st district, Rockville",1,Citation,Offense,Truck,1,0,0,1,13
2013,1,2,"1st district, Rockville",1,Citation,Other,Automobile,2,1,0,4,47
2013,1,2,"1st district, Rockville",1,Citation,Other,Other,0,0,0,0,3
2013,1,2,"1st district, Rockville",1,Citation,Other,Trailer,0,0,0,0,1
2013,1,2,"1st district, Rockville",1,Citation,Other,Truck,0,0,0,0,8
2013,1,2,"1st district, Rockville",1,Citation,Safety,Automobile,0,1,0,1,23
2013,1,2,"1st district, Rockville",1,Citation,Safety,Truck,1,0,0,1,6
2013,1,2,"1st district, Rockville",1,Citation,Violation,Automobile,2,1,0,4,180
2013,1,2,"1st district, Rockville",1,Citation,Violation,Motorcyle,0,0,0,0,2
2013,1,2,"1st district, Rockville",1,Citation,Violation,Other,0,0,0,0,2
2013,1,2,"1st district, Rockville",1,Citation,Violation,Truck,1,1,0,1,32
2013,1,2,"1st district, Rockville",1,ESERO,Other,Automobile,0,0,0,0,60
2013,1,2,"1st district, Rockville",1,ESERO,Other,Motorcyle,0,0,0,0,1
2013,1,2,"1st district, Rockville",1,ESERO,Other,Trailer,0,0,0,0,8
2013,1,2,"1st district, Rockville",1,ESERO,Other,Truck,0,0,0,0,28
2013,1,2,"1st district, Rockville",1,Warning,Distraction,Automobile,0,0,0,0,7
2013,1,2,"1st district, Rockville",1,Warning,Impaired,Automobile,0,0,0,0,1
2013,1,2,"1st district, Rockville",1,Warning,Offense,Automobile,0,0,0,1,161
2013,1,2,"1st district, Rockville",1,Warning,Offense,Motorcyle,0,0,0,0,4
2013,1,2,"1st district, Rockville",1,Warning,Offense,Other,0,0,0,0,3
2013,1,2,"1st district, Rockville",1,Warning,Offense,Truck,0,0,0,0,23
2013,1,2,"1st district, Rockville",1,Warning,Other,Automobile,0,0,0,0,44
2013,1,2,"1st district, Rockville",1,Warning,Other,Motorcyle,0,0,0,0,1
2013,1,2,"1st district, Rockville",1,Warning,Other,Other,0,0,0,0,4
2013,1,2,"1st district, Rockville",1,Warning,Other,Truck,0,0,0,0,30
2013,1,2,"1st district, Rockville",1,Warning,Safety,Automobile,0,0,0,0,50
2013,1,2,"1st district, Rockville",1,Warning,Safety,Other,0,0,0,0,4
2013,1,2,"1st district, Rockville",1,Warning,Safety,Trailer,0,0,0,0,1
2013,1,2,"1st district, Rockville",1,Warning,Safety,Truck,0,0,0,0,26
2013,1,2,"1st district, Rockville",1,Warning,Violation,Automobile,0,0,0,2,295
2013,1,2,"1st district, Rockville",1,Warning,Violation,Bus,0,0,0,0,2
2013,1,2,"1st district, Rockville",1,Warning,Violation,Motorcyle,0,0,0,0,2
2013,1,2,"1st district, Rockville",1,Warning,Violation,Other,0,0,0,0,13
2013,1,2,"1st district, Rockville",1,Warning,Violation,Trailer,0,0,0,0,2
2013,1,2,"1st district, Rockville",1,Warning,Violation,Truck,0,0,0,0,55
2013,1,2,"2nd district, Bethesda",2,Citation,Distraction,Automobile,0,0,0,0,3
2013,1,2,"2nd district, Bethesda",2,Citation,Distraction,Truck,0,0,0,0,2
2013,1,2,"2nd district, Bethesda",2,Citation,Impaired,Automobile,5,6,0,6,41
2013,1,2,"2nd district, Bethesda",2,Citation,Impaired,Truck,0,0,0,0,3
2013,1,2,"2nd district, Bethesda",2,Citation,Offense,Automobile,1,1,0,1,168
2013,1,2,"2nd district, Bethesda",2,Citation,Offense,Motorcyle,0,0,0,0,2
2013,1,2,"2nd district, Bethesda",2,Citation,Offense,Other,0,0,0,0,12
2013,1,2,"2nd district, Bethesda",2,Citation,Offense,Truck,0,0,0,0,23
2013,1,2,"2nd district, Bethesda",2,Citation,Other,Automobile,2,4,0,4,104
2013,1,2,"2nd district, Bethesda",2,Citation,Other,Bus,1,0,0,1,2
2013,1,2,"2nd district, Bethesda",2,Citation,Other,Other,1,0,0,1,8
2013,1,2,"2nd district, Bethesda",2,Citation,Other,Truck,1,0,0,1,13
2013,1,2,"2nd district, Bethesda",2,Citation,Safety,Automobile,3,3,0,3,34
2013,1,2,"2nd district, Bethesda",2,Citation,Safety,Other,1,1,0,2,2
2013,1,2,"2nd district, Bethesda",2,Citation,Safety,Truck,1,0,0,2,4
2013,1,2,"2nd district, Bethesda",2,Citation,Violation,Automobile,8,13,0,25,213
2013,1,2,"2nd district, Bethesda",2,Citation,Violation,Other,1,0,0,1,16
2013,1,2,"2nd district, Bethesda",2,Citation,Violation,Truck,5,0,0,5,45
2013,1,2,"2nd district, Bethesda",2,ESERO,Other,Automobile,0,0,0,1,40
2013,1,2,"2nd district, Bethesda",2,ESERO,Other,Truck,0,0,0,0,3
2013,1,2,"2nd district, Bethesda",2,Warning,Distraction,Automobile,0,0,0,0,5
2013,1,2,"2nd district, Bethesda",2,Warning,Offense,Automobile,0,1,0,1,100
2013,1,2,"2nd district, Bethesda",2,Warning,Offense,Other,0,0,0,0,9
2013,1,2,"2nd district, Bethesda",2,Warning,Offense,Truck,0,0,0,0,16
2013,1,2,"2nd district, Bethesda",2,Warning,Other,Automobile,0,0,0,0,21
2013,1,2,"2nd district, Bethesda",2,Warning,Other,Motorcyle,0,0,0,0,1
2013,1,2,"2nd district, Bethesda",2,Warning,Other,Truck,0,0,0,0,2
2013,1,2,"2nd district, Bethesda",2,Warning,Safety,Automobile,0,0,0,0,25
2013,1,2,"2nd district, Bethesda",2,Warning,Safety,Other,0,0,0,0,1
2013,1,2,"2nd district, Bethesda",2,Warning,Safety,Truck,0,0,0,0,1
2013,1,2,"2nd district, Bethesda",2,Warning,Violation,Automobile,0,0,0,6,177
2013,1,2,"2nd district, Bethesda",2,Warning,Violation,Motorcyle,0,0,0,0,4
2013,1,2,"2nd district, Bethesda",2,Warning,Violation,Other,0,0,0,1,17
2013,1,2,"2nd district, Bethesda",2,Warning,Violation,Truck,0,0,0,0,18
2013,1,2,"3rd district, Silver Spring",3,Citation,Distraction,Automobile,0,0,0,0,8
2013,1,2,"3rd district, Silver Spring",3,Citation,Impaired,Automobile,0,12,0,12,94
2013,1,2,"3rd district, Silver Spring",3,Citation,Impaired,Motorcyle,0,0,0,0,2
2013,1,2,"3rd district, Silver Spring",3,Citation,Impaired,Other,0,0,0,0,2
2013,1,2,"3rd district, Silver Spring",3,Citation,Offense,Automobile,0,7,0,4,362
2013,1,2,"3rd district, Silver Spring",3,Citation,Offense,Motorcyle,0,0,0,0,4
2013,1,2,"3rd district, Silver Spring",3,Citation,Offense,Other,0,0,0,0,24
2013,1,2,"3rd district, Silver Spring",3,Citation,Offense,Truck,0,0,0,0,19
2013,1,2,"3rd district, Silver Spring",3,Citation,Other,Automobile,1,1,0,6,148
2013,1,2,"3rd district, Silver Spring",3,Citation,Other,Bus,0,0,0,1,1
2013,1,2,"3rd district, Silver Spring",3,Citation,Other,Other,0,1,0,1,6
2013,1,2,"3rd district, Silver Spring",3,Citation,Other,Truck,0,0,0,0,9
2013,1,2,"3rd district, Silver Spring",3,Citation,Safety,Automobile,1,2,0,5,77
2013,1,2,"3rd district, Silver Spring",3,Citation,Safety,Other,0,0,0,1,5
2013,1,2,"3rd district, Silver Spring",3,Citation,Safety,Truck,0,0,0,0,9
2013,1,2,"3rd district, Silver Spring",3,Citation,Violation,Automobile,5,15,0,17,344
2013,1,2,"3rd district, Silver Spring",3,Citation,Violation,Bus,0,0,0,0,1
2013,1,2,"3rd district, Silver Spring",3,Citation,Violation,Motorcyle,0,0,0,0,7
2013,1,2,"3rd district, Silver Spring",3,Citation,Violation,Other,0,0,0,0,8
2013,1,2,"3rd district, Silver Spring",3,Citation,Violation,Truck,0,0,0,1,34
2013,1,2,"3rd district, Silver Spring",3,ESERO,Other,Automobile,0,0,0,3,122
2013,1,2,"3rd district, Silver Spring",3,ESERO,Other,Other,0,0,0,0,6
2013,1,2,"3rd district, Silver Spring",3,ESERO,Other,Truck,0,0,0,0,25
2013,1,2,"3rd district, Silver Spring",3,Warning,Distraction,Automobile,0,0,0,0,11
2013,1,2,"3rd district, Silver Spring",3,Warning,Distraction,Other,0,0,0,0,1
2013,1,2,"3rd district, Silver Spring",3,Warning,Impaired,Automobile,0,0,0,0,3
2013,1,2,"3rd district, Silver Spring",3,Warning,Offense,Automobile,0,4,0,0,255
2013,1,2,"3rd district, Silver Spring",3,Warning,Offense,Motorcyle,0,0,0,0,2
2013,1,2,"3rd district, Silver Spring",3,Warning,Offense,Other,0,0,0,0,13
2013,1,2,"3rd district, Silver Spring",3,Warning,Offense,Truck,0,0,0,0,13
2013,1,2,"3rd district, Silver Spring",3,Warning,Other,Automobile,0,0,0,0,66
2013,1,2,"3rd district, Silver Spring",3,Warning,Other,Truck,0,0,0,0,21
2013,1,2,"3rd district, Silver Spring",3,Warning,Safety,Automobile,0,0,0,0,156
2013,1,2,"3rd district, Silver Spring",3,Warning,Safety,Other,0,0,0,0,5
2013,1,2,"3rd district, Silver Spring",3,Warning,Safety,Truck,0,0,0,0,21
2013,1,2,"3rd district, Silver Spring",3,Warning,Violation,Automobile,1,3,0,1,338
2013,1,2,"3rd district, Silver Spring",3,Warning,Violation,FarmVehicle,0,0,0,0,1
2013,1,2,"3rd district, Silver Spring",3,Warning,Violation,Motorcyle,0,0,0,0,1
2013,1,2,"3rd district, Silver Spring",3,Warning,Violation,Other,0,0,0,1,33
2013,1,2,"3rd district, Silver Spring",3,Warning,Violation,Truck,0,0,0,0,35
2013,1,2,"4th district, Wheaton",4,Citation,Distraction,Automobile,0,0,0,0,14
2013,1,2,"4th district, Wheaton",4,Citation,Impaired,Automobile,9,6,0,3,52
2013,1,2,"4th district, Wheaton",4,Citation,Offense,Automobile,8,13,0,5,358
2013,1,2,"4th district, Wheaton",4,Citation,Offense,Motorcyle,0,0,0,0,14
2013,1,2,"4th district, Wheaton",4,Citation,Offense,Other,0,1,0,0,12
2013,1,2,"4th district, Wheaton",4,Citation,Offense,Truck,0,0,0,0,16
2013,1,2,"4th district, Wheaton",4,Citation,Other,Automobile,15,5,0,11,128
2013,1,2,"4th district, Wheaton",4,Citation,Other,Motorcyle,0,0,0,1,4
2013,1,2,"4th district, Wheaton",4,Citation,Other,Other,0,0,0,0,1
2013,1,2,"4th district, Wheaton",4,Citation,Other,Truck,0,0,0,0,6
2013,1,2,"4th district, Wheaton",4,Citation,Safety,Automobile,0,1,0,4,69
2013,1,2,"4th district, Wheaton",4,Citation,Safety,Motorcyle,0,0,0,0,4
2013,1,2,"4th district, Wheaton",4,Citation,Safety,Truck,0,0,0,0,5
2013,1,2,"4th district, Wheaton",4,Citation,Violation,Automobile,16,19,0,24,307
2013,1,2,"4th district, Wheaton",4,Citation,Violation,Motorcyle,0,0,0,0,7
2013,1,2,"4th district, Wheaton",4,Citation,Violation,Other,0,0,0,0,22
2013,1,2,"4th district, Wheaton",4,Citation,Violation,Truck,0,0,0,0,18
2013,1,2,"4th district, Wheaton",4,ESERO,Other,Automobile,0,0,0,0,96
2013,1,2,"4th district, Wheaton",4,ESERO,Other,Other,0,0,0,0,4
2013,1,2,"4th district, Wheaton",4,ESERO,Other,Truck,0,0,0,0,9
